Home_Team,Away_Team,Result,Link,Season,Round,League
Utrecht,Roda JC,3-3,/match/fc-utrecht/roda-jc/2014,2014,8,eredivisie
PEC Zwolle,NAC Breda,0-0,/match/fc-zwolle/nac-breda/2014,2014,8,eredivisie
Ajax,Go Ahead Eagles,6-0,/match/ajax/go-ahead-eagles/2014,2014,8,eredivisie
NEC Nijmegen,Vitesse,2-3,/match/nec/vitesse/2014,2014,8,eredivisie
Heerenveen,Cambuur,2-1,/match/heerenveen/sc-cambuur-leeuwarden/2014,2014,8,eredivisie
Feyenoord,ADO Den Haag,4-2,/match/feyenoord/ado-den-haag/2014,2014,8,eredivisie
Twente 1965,Groningen,5-0,/match/fc-twente-1965/fc-groningen/2014,2014,8,eredivisie
Cambuur,Twente 1965,0-1,/match/sc-cambuur-leeuwarden/fc-twente-1965/2014,2014,9,eredivisie
Roda JC,PEC Zwolle,0-0,/match/roda-jc/fc-zwolle/2014,2014,9,eredivisie
Go Ahead Eagles,NEC Nijmegen,4-3,/match/go-ahead-eagles/nec/2014,2014,9,eredivisie
NAC Breda,Heracles,2-1,/match/nac-breda/heracles/2014,2014,9,eredivisie
Ajax,Utrecht,3-0,/match/ajax/fc-utrecht/2014,2014,9,eredivisie
Vitesse,Feyenoord,1-2,/match/vitesse/feyenoord/2014,2014,9,eredivisie
Groningen,AZ Alkmaar,2-1,/match/fc-groningen/az/2014,2014,9,eredivisie
PSV,RKC Waalwijk,2-1,/match/psv/rkc-waalwijk/2014,2014,9,eredivisie
ADO Den Haag,Heerenveen,1-1,/match/ado-den-haag/heerenveen/2014,2014,9,eredivisie
Go Ahead Eagles,Feyenoord,2-2,/match/go-ahead-eagles/feyenoord/2014,2014,10,eredivisie
RKC Waalwijk,Roda JC,1-2,/match/rkc-waalwijk/roda-jc/2014,2014,10,eredivisie
Utrecht,NAC Breda,4-2,/match/fc-utrecht/nac-breda/2014,2014,10,eredivisie
Twente 1965,Ajax,1-1,/match/fc-twente-1965/ajax/2014,2014,10,eredivisie
Heerenveen,Vitesse,2-3,/match/heerenveen/vitesse/2014,2014,10,eredivisie
Heracles,NEC Nijmegen,1-1,/match/heracles/nec/2014,2014,10,eredivisie
Groningen,PSV,1-0,/match/fc-groningen/psv/2014,2014,10,eredivisie
PEC Zwolle,ADO Den Haag,6-1,/match/fc-zwolle/ado-den-haag/2014,2014,10,eredivisie
AZ Alkmaar,Cambuur,3-1,/match/az/sc-cambuur-leeuwarden/2014,2014,10,eredivisie
NEC Nijmegen,Heerenveen,2-1,/match/nec/heerenveen/2014,2014,11,eredivisie
ADO Den Haag,Twente 1965,3-2,/match/ado-den-haag/fc-twente-1965/2014,2014,11,eredivisie
Cambuur,Utrecht,3-1,/match/sc-cambuur-leeuwarden/fc-utrecht/2014,2014,11,eredivisie
NAC Breda,Go Ahead Eagles,5-0,/match/nac-breda/go-ahead-eagles/2014,2014,11,eredivisie
Ajax,RKC Waalwijk,0-0,/match/ajax/rkc-waalwijk/2014,2014,11,eredivisie
Roda JC,PSV,2-1,/match/roda-jc/psv/2014,2014,11,eredivisie
Feyenoord,Heracles,1-2,/match/feyenoord/heracles/2014,2014,11,eredivisie
PEC Zwolle,AZ Alkmaar,0-2,/match/fc-zwolle/az/2014,2014,11,eredivisie
Vitesse,Groningen,2-2,/match/vitesse/fc-groningen/2014,2014,11,eredivisie
RKC Waalwijk,NAC Breda,3-0,/match/rkc-waalwijk/nac-breda/2014,2014,12,eredivisie
Ajax,Vitesse,0-1,/match/ajax/vitesse/2014,2014,12,eredivisie
AZ Alkmaar,ADO Den Haag,2-0,/match/az/ado-den-haag/2014,2014,12,eredivisie
Twente 1965,NEC Nijmegen,2-2,/match/fc-twente-1965/nec/2014,2014,12,eredivisie
PSV,PEC Zwolle,1-1,/match/psv/fc-zwolle/2014,2014,12,eredivisie
Groningen,Roda JC,3-3,/match/fc-groningen/roda-jc/2014,2014,12,eredivisie
Cambuur,Feyenoord,0-2,/match/sc-cambuur-leeuwarden/feyenoord/2014,2014,12,eredivisie
Utrecht,Heerenveen,2-0,/match/fc-utrecht/heerenveen/2014,2014,12,eredivisie
Go Ahead Eagles,Heracles,1-1,/match/go-ahead-eagles/heracles/2014,2014,12,eredivisie
Heerenveen,RKC Waalwijk,5-2,/match/heerenveen/rkc-waalwijk/2014,2014,13,eredivisie
Roda JC,Go Ahead Eagles,1-4,/match/roda-jc/go-ahead-eagles/2014,2014,13,eredivisie
Heracles,Groningen,0-3,/match/heracles/fc-groningen/2014,2014,13,eredivisie
Vitesse,Utrecht,3-1,/match/vitesse/fc-utrecht/2014,2014,13,eredivisie
ADO Den Haag,Cambuur,3-0,/match/ado-den-haag/sc-cambuur-leeuwarden/2014,2014,13,eredivisie
PEC Zwolle,Twente 1965,1-1,/match/fc-zwolle/fc-twente-1965/2014,2014,13,eredivisie
NAC Breda,PSV,2-1,/match/nac-breda/psv/2014,2014,13,eredivisie
NEC Nijmegen,Ajax,0-3,/match/nec/ajax/2014,2014,13,eredivisie
Feyenoord,AZ Alkmaar,2-2,/match/feyenoord/az/2014,2014,13,eredivisie
PSV,Heerenveen,1-1,/match/psv/heerenveen/2014,2014,14,eredivisie
Cambuur,NEC Nijmegen,2-1,/match/sc-cambuur-leeuwarden/nec/2014,2014,14,eredivisie
AZ Alkmaar,Roda JC,2-2,/match/az/roda-jc/2014,2014,14,eredivisie
Ajax,Heracles,3-0,/match/ajax/heracles/2014,2014,14,eredivisie
RKC Waalwijk,Feyenoord,1-0,/match/rkc-waalwijk/feyenoord/2014,2014,14,eredivisie
Utrecht,ADO Den Haag,3-0,/match/fc-utrecht/ado-den-haag/2014,2014,14,eredivisie
Go Ahead Eagles,Vitesse,0-3,/match/go-ahead-eagles/vitesse/2014,2014,14,eredivisie
Groningen,PEC Zwolle,0-0,/match/fc-groningen/fc-zwolle/2014,2014,14,eredivisie
Twente 1965,NAC Breda,5-2,/match/fc-twente-1965/nac-breda/2014,2014,14,eredivisie
Roda JC,Twente 1965,1-2,/match/roda-jc/fc-twente-1965/2014,2014,15,eredivisie
PEC Zwolle,RKC Waalwijk,1-1,/match/fc-zwolle/rkc-waalwijk/2014,2014,15,eredivisie
Heerenveen,Go Ahead Eagles,3-1,/match/heerenveen/go-ahead-eagles/2014,2014,15,eredivisie
NAC Breda,Groningen,2-2,/match/nac-breda/fc-groningen/2014,2014,15,eredivisie
Heracles,Utrecht,1-2,/match/heracles/fc-utrecht/2014,2014,15,eredivisie
ADO Den Haag,Ajax,0-4,/match/ado-den-haag/ajax/2014,2014,15,eredivisie
Feyenoord,PSV,3-1,/match/feyenoord/psv/2014,2014,15,eredivisie
Vitesse,Cambuur,3-0,/match/vitesse/sc-cambuur-leeuwarden/2014,2014,15,eredivisie
NEC Nijmegen,AZ Alkmaar,3-2,/match/nec/az/2014,2014,15,eredivisie
Utrecht,NEC Nijmegen,2-0,/match/fc-utrecht/nec/2014,2014,16,eredivisie
Ajax,NAC Breda,4-0,/match/ajax/nac-breda/2014,2014,16,eredivisie
AZ Alkmaar,Twente 1965,1-2,/match/az/fc-twente-1965/2014,2014,16,eredivisie
RKC Waalwijk,Cambuur,2-2,/match/rkc-waalwijk/sc-cambuur-leeuwarden/2014,2014,16,eredivisie
PSV,Vitesse,2-6,/match/psv/vitesse/2014,2014,16,eredivisie
Heerenveen,Feyenoord,1-2,/match/heerenveen/feyenoord/2014,2014,16,eredivisie
Go Ahead Eagles,PEC Zwolle,4-1,/match/go-ahead-eagles/fc-zwolle/2014,2014,16,eredivisie
Groningen,ADO Den Haag,1-2,/match/fc-groningen/ado-den-haag/2014,2014,16,eredivisie
Roda JC,Heracles,1-3,/match/roda-jc/heracles/2014,2014,16,eredivisie
PEC Zwolle,Heerenveen,1-2,/match/fc-zwolle/heerenveen/2014,2014,17,eredivisie
NEC Nijmegen,Roda JC,4-3,/match/nec/roda-jc/2014,2014,17,eredivisie
ADO Den Haag,RKC Waalwijk,1-2,/match/ado-den-haag/rkc-waalwijk/2014,2014,17,eredivisie
Twente 1965,Go Ahead Eagles,3-1,/match/fc-twente-1965/go-ahead-eagles/2014,2014,17,eredivisie
Cambuur,Ajax,1-2,/match/sc-cambuur-leeuwarden/ajax/2014,2014,17,eredivisie
Vitesse,NAC Breda,3-2,/match/vitesse/nac-breda/2014,2014,17,eredivisie
Feyenoord,Groningen,1-0,/match/feyenoord/fc-groningen/2014,2014,17,eredivisie
Heracles,AZ Alkmaar,2-0,/match/heracles/az/2014,2014,17,eredivisie
Utrecht,PSV,1-5,/match/fc-utrecht/psv/2014,2014,17,eredivisie
RKC Waalwijk,Twente 1965,1-1,/match/rkc-waalwijk/fc-twente-1965/2014,2014,18,eredivisie
AZ Alkmaar,Heerenveen,1-5,/match_2450/az/heerenveen/2014,2014,18,eredivisie
Heracles,Vitesse,2-2,/match/heracles/vitesse/2014,2014,18,eredivisie
NAC Breda,Cambuur,1-0,/match/nac-breda/sc-cambuur-leeuwarden/2014,2014,18,eredivisie
Feyenoord,PEC Zwolle,3-0,/match/feyenoord/fc-zwolle/2014,2014,18,eredivisie
Roda JC,Ajax,1-2,/match/roda-jc/ajax/2014,2014,18,eredivisie
Groningen,NEC Nijmegen,5-2,/match/fc-groningen/nec/2014,2014,18,eredivisie
Go Ahead Eagles,Utrecht,2-1,/match/go-ahead-eagles/fc-utrecht/2014,2014,18,eredivisie
PSV,ADO Den Haag,2-0,/match/psv/ado-den-haag/2014,2014,18,eredivisie
Twente 1965,Heracles,3-1,/match/fc-twente-1965/heracles/2014,2014,19,eredivisie
AZ Alkmaar,NAC Breda,3-0,/match/az/nac-breda/2014,2014,19,eredivisie
RKC Waalwijk,Groningen,1-1,/match/rkc-waalwijk/fc-groningen/2014,2014,19,eredivisie
PEC Zwolle,Vitesse,1-2,/match/fc-zwolle/vitesse/2014,2014,19,eredivisie
Heerenveen,Roda JC,2-2,/match/heerenveen/roda-jc/2014,2014,19,eredivisie
NEC Nijmegen,ADO Den Haag,3-1,/match/nec/ado-den-haag/2014,2014,19,eredivisie
Cambuur,Go Ahead Eagles,2-0,/match/sc-cambuur-leeuwarden/go-ahead-eagles/2014,2014,19,eredivisie
Utrecht,Feyenoord,2-5,/match/fc-utrecht/feyenoord/2014,2014,19,eredivisie
Ajax,PSV,1-0,/match/ajax/psv/2014,2014,19,eredivisie
Heracles,RKC Waalwijk,2-1,/match/heracles/rkc-waalwijk/2014,2014,20,eredivisie
ADO Den Haag,Feyenoord,3-2,/match/ado-den-haag/feyenoord/2014,2014,20,eredivisie
NAC Breda,PEC Zwolle,1-2,/match/nac-breda/fc-zwolle/2014,2014,20,eredivisie
Roda JC,Utrecht,1-0,/match/roda-jc/fc-utrecht/2014,2014,20,eredivisie
PSV,AZ Alkmaar,1-0,/match/psv/az/2014,2014,20,eredivisie
Cambuur,Heerenveen,3-1,/match/sc-cambuur-leeuwarden/heerenveen/2014,2014,20,eredivisie
Vitesse,NEC Nijmegen,1-1,/match/vitesse/nec/2014,2014,20,eredivisie
Go Ahead Eagles,Ajax,0-1,/match/go-ahead-eagles/ajax/2014,2014,20,eredivisie
Groningen,Twente 1965,1-1,/match/fc-groningen/fc-twente-1965/2014,2014,20,eredivisie
Feyenoord,Vitesse,1-1,/match/feyenoord/vitesse/2014,2014,21,eredivisie
Heerenveen,ADO Den Haag,3-0,/match/heerenveen/ado-den-haag/2014,2014,21,eredivisie
PEC Zwolle,Roda JC,3-1,/match/fc-zwolle/roda-jc/2014,2014,21,eredivisie
Heracles,NAC Breda,1-2,/match/heracles/nac-breda/2014,2014,21,eredivisie
AZ Alkmaar,Groningen,2-0,/match/az/fc-groningen/2014,2014,21,eredivisie
Utrecht,Ajax,1-1,/match/fc-utrecht/ajax/2014,2014,21,eredivisie
Twente 1965,Cambuur,3-1,/match/fc-twente-1965/sc-cambuur-leeuwarden/2014,2014,21,eredivisie
NEC Nijmegen,Go Ahead Eagles,1-1,/match/nec/go-ahead-eagles/2014,2014,21,eredivisie
RKC Waalwijk,PSV,2-0,/match/rkc-waalwijk/psv/2014,2014,21,eredivisie
Roda JC,Feyenoord,1-2,/match/roda-jc/feyenoord/2014,2014,22,eredivisie
ADO Den Haag,Heracles,0-3,/match/ado-den-haag/heracles/2014,2014,22,eredivisie
Vitesse,AZ Alkmaar,0-2,/match/vitesse/az/2014,2014,22,eredivisie
Cambuur,PSV,1-2,/match/sc-cambuur-leeuwarden/psv/2014,2014,22,eredivisie
Go Ahead Eagles,RKC Waalwijk,2-2,/match/go-ahead-eagles/rkc-waalwijk/2014,2014,22,eredivisie
NEC Nijmegen,NAC Breda,1-1,/match/nec/nac-breda/2014,2014,22,eredivisie
Heerenveen,Twente 1965,0-2,/match/heerenveen/fc-twente-1965/2014,2014,22,eredivisie
Utrecht,PEC Zwolle,1-2,/match/fc-utrecht/fc-zwolle/2014,2014,22,eredivisie
Ajax,Groningen,2-1,/match/ajax/fc-groningen/2014,2014,22,eredivisie
Vitesse,ADO Den Haag,0-0,/match/vitesse/ado-den-haag/2014,2014,23,eredivisie
PSV,Twente 1965,3-2,/match/psv/fc-twente-1965/2014,2014,23,eredivisie
NAC Breda,Roda JC,2-0,/match/nac-breda/roda-jc/2014,2014,23,eredivisie
Go Ahead Eagles,AZ Alkmaar,2-1,/match/go-ahead-eagles/az/2014,2014,23,eredivisie
Feyenoord,NEC Nijmegen,5-1,/match/feyenoord/nec/2014,2014,23,eredivisie
Heracles,Cambuur,1-1,/match/heracles/sc-cambuur-leeuwarden/2014,2014,23,eredivisie
PEC Zwolle,Ajax,1-1,/match/fc-zwolle/ajax/2014,2014,23,eredivisie
RKC Waalwijk,Utrecht,5-2,/match/rkc-waalwijk/fc-utrecht/2014,2014,23,eredivisie
Groningen,Heerenveen,1-3,/match/fc-groningen/heerenveen/2014,2014,23,eredivisie
PSV,Heracles,2-1,/match/psv/heracles/2014,2014,24,eredivisie
Twente 1965,Vitesse,2-0,/match/fc-twente-1965/vitesse/2014,2014,24,eredivisie
RKC Waalwijk,NEC Nijmegen,1-3,/match/rkc-waalwijk/nec/2014,2014,24,eredivisie
Roda JC,ADO Den Haag,0-1,/match/roda-jc/ado-den-haag/2014,2014,24,eredivisie
AZ Alkmaar,Utrecht,1-1,/match/az/fc-utrecht/2014,2014,24,eredivisie
Cambuur,PEC Zwolle,3-1,/match/sc-cambuur-leeuwarden/fc-zwolle/2014,2014,24,eredivisie
NAC Breda,Feyenoord,1-1,/match/nac-breda/feyenoord/2014,2014,24,eredivisie
Groningen,Go Ahead Eagles,1-0,/match/fc-groningen/go-ahead-eagles/2014,2014,24,eredivisie
Ajax,Heerenveen,3-0,/match/ajax/heerenveen/2014,2014,24,eredivisie
ADO Den Haag,Go Ahead Eagles,3-2,/match/ado-den-haag/go-ahead-eagles/2014,2014,25,eredivisie
Heerenveen,NAC Breda,0-0,/match/heerenveen/nac-breda/2014,2014,25,eredivisie
Cambuur,Roda JC,1-0,/match/sc-cambuur-leeuwarden/roda-jc/2014,2014,25,eredivisie
PEC Zwolle,Heracles,1-1,/match/fc-zwolle/heracles/2014,2014,25,eredivisie
NEC Nijmegen,PSV,0-2,/match/nec/psv/2014,2014,25,eredivisie
Utrecht,Groningen,1-0,/match/fc-utrecht/fc-groningen/2014,2014,25,eredivisie
Ajax,AZ Alkmaar,4-0,/match/ajax/az/2014,2014,25,eredivisie
Vitesse,RKC Waalwijk,3-1,/match/vitesse/rkc-waalwijk/2014,2014,25,eredivisie
Twente 1965,Feyenoord,2-2,/match/fc-twente-1965/feyenoord/2014,2014,25,eredivisie
Heracles,Heerenveen,1-2,/match/heracles/heerenveen/2014,2014,26,eredivisie
PEC Zwolle,NEC Nijmegen,3-3,/match/fc-zwolle/nec/2014,2014,26,eredivisie
ADO Den Haag,NAC Breda,1-1,/match/ado-den-haag/nac-breda/2014,2014,26,eredivisie
Go Ahead Eagles,PSV,2-3,/match/go-ahead-eagles/psv/2014,2014,26,eredivisie
Vitesse,Roda JC,3-0,/match/vitesse/roda-jc/2014,2014,26,eredivisie
Utrecht,Twente 1965,1-1,/match/fc-utrecht/fc-twente-1965/2014,2014,26,eredivisie
Feyenoord,Ajax,1-2,/match/feyenoord/ajax/2014,2014,26,eredivisie
Groningen,Cambuur,1-1,/match/fc-groningen/sc-cambuur-leeuwarden/2014,2014,26,eredivisie
AZ Alkmaar,RKC Waalwijk,4-0,/match/az/rkc-waalwijk/2014,2014,26,eredivisie
AZ Alkmaar,Heracles,4-0,/match/az/heracles/2014,2014,27,eredivisie
Roda JC,NEC Nijmegen,3-1,/match/roda-jc/nec/2014,2014,27,eredivisie
Heerenveen,PEC Zwolle,3-0,/match/heerenveen/fc-zwolle/2014,2014,27,eredivisie
NAC Breda,Vitesse,1-2,/match/nac-breda/vitesse/2014,2014,27,eredivisie
PSV,Utrecht,1-0,/match/psv/fc-utrecht/2014,2014,27,eredivisie
RKC Waalwijk,ADO Den Haag,1-1,/match/rkc-waalwijk/ado-den-haag/2014,2014,27,eredivisie
Go Ahead Eagles,Twente 1965,1-0,/match/go-ahead-eagles/fc-twente-1965/2014,2014,27,eredivisie
Groningen,Feyenoord,0-2,/match/fc-groningen/feyenoord/2014,2014,27,eredivisie
Ajax,Cambuur,1-1,/match/ajax/sc-cambuur-leeuwarden/2014,2014,27,eredivisie
Cambuur,RKC Waalwijk,3-2,/match/sc-cambuur-leeuwarden/rkc-waalwijk/2014,2014,28,eredivisie
Vitesse,PSV,1-2,/match/vitesse/psv/2014,2014,28,eredivisie
Heracles,Roda JC,2-1,/match/heracles/roda-jc/2014,2014,28,eredivisie
ADO Den Haag,Groningen,2-1,/match/ado-den-haag/fc-groningen/2014,2014,28,eredivisie
Twente 1965,AZ Alkmaar,2-1,/match/fc-twente-1965/az/2014,2014,28,eredivisie
PEC Zwolle,Go Ahead Eagles,2-0,/match/fc-zwolle/go-ahead-eagles/2014,2014,28,eredivisie
NEC Nijmegen,Utrecht,2-2,/match/nec/fc-utrecht/2014,2014,28,eredivisie
Feyenoord,Heerenveen,2-0,/match/feyenoord/heerenveen/2014,2014,28,eredivisie
NAC Breda,Ajax,0-0,/match/nac-breda/ajax/2014,2014,28,eredivisie
Groningen,Vitesse,3-1,/match/fc-groningen/vitesse/2014,2014,29,eredivisie
Heerenveen,NEC Nijmegen,2-2,/match/heerenveen/nec/2014,2014,29,eredivisie
PSV,Roda JC,3-1,/match/psv/roda-jc/2014,2014,29,eredivisie
AZ Alkmaar,PEC Zwolle,2-1,/match/az/fc-zwolle/2014,2014,29,eredivisie
RKC Waalwijk,Ajax,0-2,/match/rkc-waalwijk/ajax/2014,2014,29,eredivisie
Twente 1965,ADO Den Haag,1-1,/match/fc-twente-1965/ado-den-haag/2014,2014,29,eredivisie
Go Ahead Eagles,NAC Breda,2-1,/match/go-ahead-eagles/nac-breda/2014,2014,29,eredivisie
Utrecht,Cambuur,1-0,/match/fc-utrecht/sc-cambuur-leeuwarden/2014,2014,29,eredivisie
Heracles,Feyenoord,1-2,/match/heracles/feyenoord/2014,2014,29,eredivisie
NAC Breda,Utrecht,2-2,/match/nac-breda/fc-utrecht/2014,2014,30,eredivisie
Vitesse,Heerenveen,2-2,/match/vitesse/heerenveen/2014,2014,30,eredivisie
NEC Nijmegen,Heracles,1-2,/match/nec/heracles/2014,2014,30,eredivisie
PSV,Groningen,2-3,/match/psv/fc-groningen/2014,2014,30,eredivisie
Feyenoord,Go Ahead Eagles,5-0,/match/feyenoord/go-ahead-eagles/2014,2014,30,eredivisie
Cambuur,AZ Alkmaar,0-0,/match/sc-cambuur-leeuwarden/az/2014,2014,30,eredivisie
Ajax,Twente 1965,3-0,/match/ajax/fc-twente-1965/2014,2014,30,eredivisie
Roda JC,RKC Waalwijk,0-1,/match/roda-jc/rkc-waalwijk/2014,2014,30,eredivisie
ADO Den Haag,PEC Zwolle,1-1,/match/ado-den-haag/fc-zwolle/2014,2014,30,eredivisie
PEC Zwolle,Groningen,0-1,/match/fc-zwolle/fc-groningen/2014,2014,31,eredivisie
Heerenveen,PSV,3-0,/match/heerenveen/psv/2014,2014,31,eredivisie
NAC Breda,Twente 1965,0-2,/match/nac-breda/fc-twente-1965/2014,2014,31,eredivisie
NEC Nijmegen,Cambuur,1-1,/match/nec/sc-cambuur-leeuwarden/2014,2014,31,eredivisie
Heracles,Go Ahead Eagles,1-2,/match/heracles/go-ahead-eagles/2014,2014,31,eredivisie
ADO Den Haag,Utrecht,4-1,/match/ado-den-haag/fc-utrecht/2014,2014,31,eredivisie
Feyenoord,RKC Waalwijk,2-0,/match/feyenoord/rkc-waalwijk/2014,2014,31,eredivisie
Vitesse,Ajax,1-1,/match/vitesse/ajax/2014,2014,31,eredivisie
Roda JC,AZ Alkmaar,2-2,/match/roda-jc/az/2014,2014,31,eredivisie
Groningen,NAC Breda,2-1,/match/fc-groningen/nac-breda/2014,2014,32,eredivisie
Go Ahead Eagles,Heerenveen,0-2,/match/go-ahead-eagles/heerenveen/2014,2014,32,eredivisie
Cambuur,Vitesse,4-3,/match/sc-cambuur-leeuwarden/vitesse/2014,2014,32,eredivisie
Twente 1965,Roda JC,3-0,/match/fc-twente-1965/roda-jc/2014,2014,32,eredivisie
AZ Alkmaar,NEC Nijmegen,1-1,/match/az/nec/2014,2014,32,eredivisie
Utrecht,Heracles,2-1,/match/fc-utrecht/heracles/2014,2014,32,eredivisie
